index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
3970,1-комнатная квартира,4.0,39.8,9.0,MISSING,MISSING,1985.0,3.0,совмещенный,MISSING
3625,3-комнатная квартира,1.0,70.0,5.0,MISSING,MISSING,1992.0,-999.0,MISSING,MISSING
5788,1-комнатная квартира,4.0,32.0,5.0,MISSING,MISSING,1983.0,-999.0,совмещенный,частично меблирована
3837,1-комнатная квартира,-999.0,15.0,-999.0,MISSING,MISSING,1985.0,-999.0,раздельный,MISSING
2978,3-комнатная квартира,10.0,78.5,10.0,Мечта на Казыбек би,монолитный,2014.0,2.7,2 с/у и более,MISSING
992,3-комнатная квартира,5.0,60.0,5.0,MISSING,MISSING,1978.0,-999.0,раздельный,частично меблирована
1187,1-комнатная квартира,4.0,40.0,5.0,MISSING,MISSING,1983.0,3.0,раздельный,полностью меблирована
4324,2-комнатная квартира,3.0,50.0,5.0,MISSING,MISSING,1980.0,-999.0,MISSING,MISSING
2634,1-комнатная квартира,1.0,17.0,5.0,MISSING,MISSING,1976.0,-999.0,MISSING,MISSING
4958,2-комнатная квартира,3.0,42.0,4.0,MISSING,MISSING,1965.0,2.6,совмещенный,частично меблирована
2851,3-комнатная квартира,7.0,76.5,9.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
5367,1-комнатная квартира,3.0,40.2,9.0,MISSING,MISSING,1979.0,-999.0,совмещенный,частично меблирована
3440,3-комнатная квартира,2.0,64.0,5.0,MISSING,MISSING,1975.0,2.7,совмещенный,частично меблирована
4832,2-комнатная квартира,4.0,41.6,5.0,MISSING,MISSING,1986.0,-999.0,раздельный,MISSING
25,2-комнатная квартира,5.0,43.0,5.0,MISSING,MISSING,1979.0,2.8,совмещенный,полностью меблирована
2832,2-комнатная квартира,2.0,43.0,5.0,MISSING,MISSING,1979.0,2.6,раздельный,полностью меблирована
5834,2-комнатная квартира,5.0,62.0,5.0,MISSING,MISSING,1975.0,2.8,MISSING,MISSING
1631,3-комнатная квартира,3.0,65.0,9.0,MISSING,MISSING,1981.0,-999.0,раздельный,частично меблирована
4243,3-комнатная квартира,3.0,58.0,4.0,MISSING,MISSING,1971.0,-999.0,совмещенный,пустая
3085,1-комнатная квартира,1.0,30.2,4.0,MISSING,MISSING,1977.0,2.7,совмещенный,частично меблирована
2568,3-комнатная квартира,5.0,70.0,5.0,MISSING,MISSING,1981.0,2.78,раздельный,частично меблирована
3175,2-комнатная квартира,5.0,75.0,18.0,Алтын Булак 1,монолитный,2012.0,-999.0,совмещенный,MISSING
4736,3-комнатная квартира,2.0,59.0,5.0,MISSING,MISSING,1974.0,-999.0,совмещенный,частично меблирована
4915,2-комнатная квартира,5.0,42.0,5.0,MISSING,MISSING,1977.0,-999.0,MISSING,MISSING
2534,3-комнатная квартира,4.0,57.0,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,MISSING
863,2-комнатная квартира,2.0,63.0,7.0,MISSING,MISSING,1977.0,2.8,раздельный,полностью меблирована
5074,2-комнатная квартира,3.0,55.0,3.0,MISSING,MISSING,1960.0,3.2,совмещенный,полностью меблирована
1307,4-комнатная квартира,1.0,67.2,4.0,MISSING,MISSING,1974.0,-999.0,совмещенный,частично меблирована
585,2-комнатная квартира,14.0,75.0,18.0,Алтын Булак 2,монолитный,2013.0,3.0,раздельный,полностью меблирована
4837,3-комнатная квартира,4.0,59.0,5.0,MISSING,MISSING,1978.0,-999.0,MISSING,MISSING
2935,2-комнатная квартира,5.0,55.0,5.0,MISSING,MISSING,1979.0,-999.0,раздельный,частично меблирована
3391,2-комнатная квартира,3.0,51.0,5.0,MISSING,MISSING,1982.0,2.8,раздельный,полностью меблирована
5081,1-комнатная квартира,5.0,26.0,5.0,MISSING,MISSING,1984.0,2.8,MISSING,частично меблирована
1879,3-комнатная квартира,5.0,65.0,5.0,MISSING,MISSING,1980.0,-999.0,раздельный,частично меблирована
475,1-комнатная квартира,4.0,31.0,4.0,MISSING,MISSING,1979.0,2.7,совмещенный,частично меблирована
2639,2-комнатная квартира,4.0,46.0,13.0,Nomad,монолитный,2021.0,2.8,раздельный,MISSING
1971,2-комнатная квартира,2.0,40.0,3.0,MISSING,MISSING,1951.0,2.6,совмещенный,частично меблирована
320,4-комнатная квартира,2.0,85.0,5.0,MISSING,MISSING,1982.0,2.8,2 с/у и более,полностью меблирована
4731,3-комнатная квартира,6.0,80.0,7.0,MISSING,MISSING,2004.0,3.0,совмещенный,полностью меблирована
2764,2-комнатная квартира,5.0,53.0,5.0,MISSING,MISSING,1983.0,-999.0,раздельный,MISSING
3767,3-комнатная квартира,5.0,75.0,5.0,MISSING,MISSING,1979.0,-999.0,раздельный,полностью меблирована
2583,2-комнатная квартира,5.0,45.0,5.0,MISSING,MISSING,1975.0,-999.0,совмещенный,MISSING
3116,3-комнатная квартира,4.0,60.0,5.0,MISSING,MISSING,1978.0,-999.0,раздельный,частично меблирована
86,1-комнатная квартира,5.0,25.0,10.0,Акниет,монолитный,2019.0,2.8,совмещенный,частично меблирована
5071,2-комнатная квартира,4.0,40.0,4.0,MISSING,MISSING,1960.0,2.6,совмещенный,пустая
2942,3-комнатная квартира,3.0,66.0,5.0,MISSING,MISSING,1980.0,2.8,раздельный,частично меблирована
5526,3-комнатная квартира,1.0,65.3,5.0,MISSING,MISSING,1972.0,-999.0,раздельный,пустая
4323,3-комнатная квартира,2.0,96.8,18.0,Алтын Булак 1,монолитный,2011.0,-999.0,раздельный,частично меблирована
4975,4-комнатная квартира,6.0,123.0,14.0,Шанырак,монолитный,2014.0,3.0,раздельный,MISSING
5719,2-комнатная квартира,5.0,76.0,10.0,Lotos Terrace,монолитный,-999.0,-999.0,MISSING,MISSING
1883,2-комнатная квартира,3.0,56.0,5.0,MISSING,кирпичный,1977.0,2.0,раздельный,полностью меблирована
5659,2-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1986.0,2.7,MISSING,MISSING
4484,3-комнатная квартира,5.0,62.0,5.0,MISSING,MISSING,1978.0,-999.0,раздельный,частично меблирована
2992,2-комнатная квартира,1.0,47.0,4.0,MISSING,MISSING,1964.0,2.7,совмещенный,полностью меблирована
1244,3-комнатная квартира,2.0,65.0,9.0,MISSING,MISSING,1982.0,-999.0,раздельный,MISSING
2518,2-комнатная квартира,5.0,42.0,5.0,MISSING,MISSING,1976.0,-999.0,MISSING,MISSING
5785,1-комнатная квартира,8.0,47.3,12.0,Весна,монолитный,2018.0,-999.0,MISSING,MISSING
4403,1-комнатная квартира,1.0,30.0,4.0,MISSING,MISSING,1964.0,-999.0,совмещенный,полностью меблирована
1255,3-комнатная квартира,2.0,65.0,9.0,MISSING,MISSING,1980.0,-999.0,раздельный,MISSING
3841,3-комнатная квартира,1.0,68.0,5.0,MISSING,MISSING,1990.0,3.0,раздельный,пустая
374,3-комнатная квартира,4.0,91.6,12.0,Панорама,монолитный,2014.0,2.8,2 с/у и более,MISSING
2902,3-комнатная квартира,5.0,72.0,5.0,MISSING,MISSING,1985.0,2.7,раздельный,полностью меблирована
3653,1-комнатная квартира,5.0,39.0,5.0,MISSING,MISSING,1985.0,2.8,совмещенный,частично меблирована
3876,3-комнатная квартира,-999.0,130.0,-999.0,Столичный Центр,монолитный,2003.0,3.0,MISSING,MISSING
2816,3-комнатная квартира,6.0,72.0,9.0,MISSING,MISSING,1991.0,-999.0,раздельный,MISSING
3245,3-комнатная квартира,1.0,60.0,4.0,MISSING,MISSING,1975.0,2.7,совмещенный,полностью меблирована
2191,3-комнатная квартира,5.0,72.0,9.0,MISSING,MISSING,1981.0,2.75,раздельный,MISSING
4157,1-комнатная квартира,3.0,35.0,5.0,MISSING,MISSING,1983.0,-999.0,MISSING,частично меблирована
3880,2-комнатная квартира,2.0,70.0,9.0,MISSING,MISSING,1980.0,-999.0,раздельный,полностью меблирована
5393,1-комнатная квартира,2.0,45.0,13.0,12 месяцев,монолитный,2021.0,3.0,MISSING,MISSING
1681,4-комнатная квартира,1.0,73.2,4.0,MISSING,MISSING,1982.0,-999.0,совмещенный,частично меблирована
829,1-комнатная квартира,4.0,34.0,5.0,MISSING,MISSING,1975.0,2.6,совмещенный,полностью меблирована
3817,2-комнатная квартира,11.0,50.3,13.0,Varlamova,монолитный,2020.0,3.0,MISSING,полностью меблирована
2921,1-комнатная квартира,7.0,45.0,13.0,Atlant,монолитный,2017.0,-999.0,совмещенный,MISSING
1664,3-комнатная квартира,9.0,74.0,9.0,MISSING,панельный,1984.0,2.7,совмещенный,полностью меблирована
4003,1-комнатная квартира,5.0,18.0,5.0,MISSING,MISSING,1987.0,2.8,совмещенный,полностью меблирована
4865,3-комнатная квартира,6.0,65.0,9.0,MISSING,MISSING,1985.0,2.8,раздельный,MISSING
719,2-комнатная квартира,4.0,64.0,8.0,MISSING,MISSING,1984.0,-999.0,раздельный,пустая
600,3-комнатная квартира,9.0,72.0,9.0,MISSING,MISSING,1985.0,-999.0,совмещенный,частично меблирована
3255,3-комнатная квартира,3.0,113.6,20.0,Манхеттан (29 квартал),монолитный,2011.0,2.8,раздельный,частично меблирована
3700,2-комнатная квартира,5.0,57.8,5.0,MISSING,MISSING,1986.0,2.8,раздельный,частично меблирована
